#{"t_start": 1614621946.5644913, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,708,16.186098
1.0,641,22.951856
8.0,1514,46.508912
0.0,496,51.70485
0.0,539,57.225476
1.0,708,64.947649
1.0,702,72.630303
5.0,1270,92.690571
2.0,912,102.837293
2.0,838,119.300344
1.0,710,127.106876
0.0,528,132.526659
0.0,515,137.919736
0.0,535,143.42785
0.0,504,154.385177
2.0,756,162.508576
2.0,818,171.507693
4.0,1213,191.21208
1.0,724,198.861353
0.0,519,204.323709
0.0,522,209.769123
0.0,527,215.27677
1.0,720,229.639635
7.0,1878,251.262479
1.0,697,265.161899
1.0,712,272.756033
0.0,531,278.188307
4.0,1224,292.055106
0.0,511,303.26377
0.0,509,308.58241
2.0,755,316.773472
1.0,628,323.626054
3.0,1009,340.529668
0.0,505,345.976791
1.0,624,352.816082
0.0,535,358.281279
1.0,639,369.208725
0.0,513,374.610307
1.0,652,381.590944
1.0,719,389.307252
1.0,693,397.012958
0.0,516,408.192499
2.0,902,418.134443
0.0,536,423.725774
1.0,715,431.56457
0.0,521,443.102237
0.0,533,448.49909
0.0,516,453.919157
1.0,626,460.666682
0.0,517,466.051456
0.0,518,477.071101
1.0,644,483.934734
3.0,1023,495.534083
4.0,1143,514.014421
5.0,1400,529.905173
1.0,629,536.904492
0.0,531,549.487886
1.0,629,556.29508
0.0,498,561.642802
0.0,519,567.178408
0.0,517,572.652767
1.0,703,587.164307
2.0,807,596.133827
1.0,619,602.990571
1.0,640,609.905057
1.0,700,623.466284
0.0,501,628.846672
2.0,926,639.208668
0.0,522,644.590221
0.0,516,650.044009
1.0,708,663.54711
0.0,530,669.127774
0.0,542,674.665857
2.0,904,684.893216
0.0,520,696.239974
2.0,845,705.361308
3.0,934,715.801724
0.0,524,721.371118
3.0,1008,737.751399
1.0,684,745.336101
0.0,517,750.769871
2.0,898,765.769732
1.0,633,772.524749
2.0,902,782.769017
0.0,525,788.383883
1.0,698,802.386086
1.0,708,809.958304
2.0,745,818.083873
1.0,635,824.746616
1.0,726,838.163644
2.0,882,847.95513
2.0,898,858.039642
1.0,725,865.910553
0.0,519,876.76556
2.0,812,885.981316
2.0,819,894.97788
1.0,694,908.449238
2.0,820,917.502159
4.0,1206,931.298431
0.0,516,936.720084
4.0,1223,955.253775
2.0,824,964.278144
0.0,513,969.766667
2.0,840,984.831836
1.0,728,992.61843
1.0,724,1000.22822
3.0,1080,1018.657011
0.0,537,1024.236786
1.0,697,1031.962463
0.0,509,1037.285295
2.0,816,1051.753962
1.0,706,1059.557149
10.0,1734,1079.58424
2.0,908,1094.672293
0.0,507,1100.051539
0.0,524,1105.538699
2.0,901,1122.500021
2.0,894,1132.459826
3.0,940,1142.838186
0.0,541,1148.32033
2.0,818,1163.976224
1.0,652,1171.023237
5.0,1350,1186.272489
1.0,725,1199.950076
0.0,516,1205.25595
1.0,701,1212.961639
0.0,523,1218.321185
2.0,822,1233.024999
0.0,515,1238.464624
2.0,807,1247.495782
2.0,814,1256.384193
0.0,540,1267.877386
1.0,692,1275.515324
0.0,501,1280.908304
0.0,508,1286.267988
0.0,508,1291.680468
0.0,516,1296.973284
3.0,996,1314.185344
2.0,914,1324.141675
0.0,509,1329.504363
1.0,716,1343.706398
2.0,823,1352.691732
0.0,529,1358.265439
0.0,543,1363.830563
1.0,715,1378.362353
0.0,515,1383.690845
3.0,1081,1395.780518
0.0,537,1401.343796
1.0,694,1414.249945
1.0,639,1421.143686
0.0,515,1426.691
4.0,1199,1440.329565
2.0,817,1454.975161
0.0,532,1460.513613
10.0,1890,1488.455644
2.0,814,1497.426244
3.0,1018,1508.750885
0.0,520,1519.905718
4.0,1210,1533.58829
0.0,521,1539.071645
1.0,697,1546.627504
0.0,531,1558.425486
0.0,509,1563.680159
3.0,1004,1574.911493
2.0,813,1583.878284
0.0,540,1595.148474
2.0,822,1604.006613
1.0,708,1611.773109
0.0,532,1617.201056
2.0,906,1632.775683
1.0,725,1640.5057
6.0,1630,1665.524179
0.0,533,1670.992571
6.0,1540,1688.483264
3.0,1111,1705.758147
2.0,825,1714.633618
0.0,512,1720.140913
1.0,722,1727.705521
