#{"t_start": 1614621951.5015068, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,996,14.927058
0.0,524,20.220513
2.0,909,30.167098
0.0,535,42.043498
0.0,533,47.543912
4.0,1126,60.404639
0.0,536,65.808572
2.0,824,80.479249
2.0,916,90.614058
0.0,515,95.9792
1.0,719,103.61566
2.0,830,119.986477
0.0,533,125.566899
1.0,717,133.254853
6.0,1466,155.476847
0.0,536,160.892257
0.0,512,166.295432
2.0,830,175.498955
2.0,910,191.295332
2.0,804,200.268638
0.0,537,205.776276
3.0,1009,223.747396
1.0,716,231.408209
1.0,717,238.99093
0.0,515,244.475765
2.0,910,260.756233
1.0,710,268.350384
1.0,691,276.001915
0.0,513,281.444532
0.0,508,286.862783
1.0,629,299.427994
3.0,1017,310.722413
3.0,1031,322.288278
0.0,537,333.318622
0.0,543,338.917067
5.0,1418,355.119673
0.0,515,364.645069
1.0,712,372.321601
0.0,527,377.719908
0.0,533,383.243555
0.0,514,388.770947
2.0,795,403.520077
2.0,839,412.703802
0.0,513,418.08507
3.0,1025,435.469133
2.0,830,444.519593
0.0,505,449.848459
1.0,707,457.695721
1.0,691,465.243495
0.0,533,476.192289
3.0,994,487.474279
2.0,856,496.878235
0.0,535,507.880923
1.0,708,515.644195
3.0,1077,527.812867
1.0,646,534.600763
1.0,692,549.348856
0.0,510,554.720046
0.0,521,560.113894
0.0,512,565.357606
0.0,525,570.839832
0.0,527,583.250547
0.0,516,588.792793
1.0,692,596.380925
0.0,539,601.993532
0.0,516,607.417637
3.0,871,622.793595
1.0,624,629.738327
1.0,698,637.296285
0.0,512,642.824158
1.0,709,656.23116
0.0,526,661.837927
4.0,1202,675.685278
1.0,629,682.540645
0.0,517,693.802976
0.0,507,699.217297
0.0,508,704.588558
0.0,518,710.044582
2.0,911,725.20983
0.0,520,730.49559
0.0,514,736.040632
0.0,520,741.541578
2.0,918,751.609967
0.0,521,762.181694
0.0,520,767.678683
0.0,529,773.073416
0.0,497,778.41738
1.0,649,785.386902
1.0,623,798.501549
1.0,703,806.24187
3.0,855,815.862708
0.0,515,821.491224
0.0,519,832.320954
2.0,829,841.525434
1.0,619,848.20751
2.0,874,858.100701
1.0,698,871.010021
0.0,509,876.41304
1.0,711,884.086797
1.0,711,891.778584
1.0,705,905.268571
1.0,631,911.962708
4.0,1151,924.962948
1.0,632,931.75204
0.0,532,941.997897
1.0,712,949.791523
4.0,1115,962.590068
0.0,517,968.06733
0.0,537,979.281432
2.0,812,988.2557
0.0,525,993.682266
2.0,815,1002.704652
1.0,720,1016.77039
0.0,501,1022.21394
0.0,527,1027.62916
3.0,938,1038.152592
0.0,535,1049.184913
2.0,812,1058.202244
0.0,512,1063.529453
1.0,638,1070.296201
0.0,512,1080.759028
1.0,694,1088.371309
3.0,1077,1100.440864
2.0,832,1109.739224
3.0,998,1127.973759
0.0,521,1133.304228
0.0,517,1138.859045
0.0,528,1144.371599
0.0,540,1156.428629
1.0,631,1163.214981
0.0,515,1168.614846
1.0,731,1176.455355
0.0,523,1182.001333
2.0,913,1197.71274
0.0,518,1203.195803
0.0,537,1208.739701
1.0,717,1216.489816
0.0,519,1227.614432
0.0,515,1233.163486
0.0,515,1238.61588
0.0,524,1244.179054
4.0,1312,1264.935397
4.0,1300,1279.729613
3.0,997,1290.944137
16.0,2312,1323.988531
0.0,515,1335.876787
0.0,524,1341.252026
0.0,520,1346.716833
6.0,1546,1364.531683
3.0,931,1381.550402
2.0,815,1390.321405
0.0,535,1395.888284
2.0,832,1410.39799
0.0,535,1415.853986
1.0,631,1422.701569
0.0,508,1428.135357
2.0,834,1442.842585
0.0,527,1448.333673
0.0,496,1453.689392
0.0,503,1458.972564
1.0,712,1466.608309
3.0,1012,1483.926355
1.0,713,1491.561892
5.0,1430,1507.818086
2.0,920,1523.541687
2.0,746,1531.52036
1.0,712,1539.25267
4.0,1148,1558.348248
0.0,517,1563.937244
2.0,820,1572.795064
10.0,1744,1598.70563
0.0,543,1604.218453
0.0,528,1609.641547
2.0,805,1624.047094
0.0,503,1629.407066
0.0,506,1634.632958
0.0,520,1639.978568
1.0,624,1646.868598
2.0,808,1661.964934
0.0,521,1667.559991
2.0,917,1677.749788
0.0,513,1683.047279
0.0,516,1693.355371
0.0,535,1698.91679
0.0,511,1704.171499
0.0,525,1709.639158
0.0,516,1715.147677
2.0,810,1729.249783
3.0,1023,1740.708995
3.0,946,1751.16196
2.0,831,1767.241162
1.0,695,1774.756235
0.0,529,1780.282459
0.0,507,1785.813677
1.0,700,1793.402861
3.0,1094,1811.287239
0.0,537,1816.9234
12.0,2154,1846.641165
0.0,528,1851.947618
2.0,800,1860.862858
0.0,520,1874.163062
2.0,825,1883.118844
8.0,1494,1900.37651
4.0,1301,1921.462948
0.0,536,1926.978683
0.0,503,1932.297726
2.0,807,1945.772764
0.0,525,1951.341232
3.0,1099,1963.870649
1.0,696,1971.559216
0.0,517,1982.106394
3.0,1100,1994.493123
3.0,1086,2006.732147
4.0,1212,2025.6462
2.0,821,2034.710682
0.0,535,2040.028713
0.0,509,2052.230967
10.0,1756,2072.387784
3.0,1026,2090.353262
4.0,1205,2103.760935
0.0,533,2109.305737
0.0,529,2114.814351
0.0,531,2124.997833
0.0,524,2130.468303
0.0,523,2135.853309
0.0,521,2141.321885
6.0,1588,2165.567875
1.0,727,2173.315125
0.0,528,2178.670479
0.0,520,2184.152426
4.0,1212,2207.063297
0.0,521,2212.421026
2.0,830,2221.446976
2.0,833,2235.853535
0.0,523,2241.241747
0.0,515,2246.745357
9.0,1644,2273.049427
0.0,528,2278.481972
2.0,806,2287.147321
2.0,815,2295.894812
0.0,515,2308.393631
0.0,521,2313.726811
1.0,713,2321.289016
0.0,521,2326.81817
0.0,527,2332.279075
0.0,516,2344.693168
0.0,527,2350.116775
5.0,1403,2366.068994
5.0,1426,2387.24769
2.0,813,2396.177589
11.0,1950,2425.113151
8.0,1514,2442.27949
0.0,539,2455.302442
2.0,821,2464.318405
2.0,920,2474.232512
0.0,525,2479.763506
2.0,814,2494.937119
0.0,533,2500.502243
0.0,528,2506.054716
4.0,1220,2525.948519
0.0,515,2531.314993
4.0,1204,2545.002755
0.0,532,2550.457803
0.0,533,2562.966535
9.0,1632,2581.688531
0.0,524,2587.15405
0.0,529,2592.502702
3.0,1005,2610.112835
8.0,1498,2627.510206
2.0,809,2641.797011
0.0,533,2647.361176
0.0,539,2652.930203
2.0,821,2662.032878
3.0,1000,2679.216594
0.0,535,2684.750345
1.0,715,2692.369003
0.0,532,2697.707907
0.0,524,2709.385374
4.0,1206,2722.86465
0.0,535,2728.328457
0.0,543,2733.875854
4.0,1197,2752.776829
0.0,535,2758.299793
5.0,1399,2779.749798
2.0,825,2788.858249
2.0,830,2797.977823
5.0,1406,2819.716847
0.0,523,2825.211101
5.0,1422,2841.530008
3.0,993,2859.341751
0.0,527,2864.894621
0.0,500,2870.254325
2.0,833,2879.261728
0.0,539,2891.318537
1.0,635,2898.133198
0.0,516,2903.621743
0.0,520,2909.092654
0.0,516,2914.483486
5.0,1414,2936.136018
4.0,1312,2950.857934
5.0,1418,2973.703719
0.0,516,2979.000794
4.0,1224,3000.260318
4.0,1222,3013.897079
0.0,539,3019.425701
1.0,631,3026.311594
5.0,1398,3049.62573
0.0,540,3055.219661
9.0,1628,3079.099211
0.0,503,3084.416346
0.0,531,3089.982467
0.0,517,3095.536453
9.0,1644,3120.412141
2.0,800,3129.229419
4.0,1208,3149.026236
1.0,624,3155.71626
