#{"t_start": 1614621951.8785655, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,889,13.2502
1.0,632,20.027321
2.0,840,29.066863
3.0,1026,46.826192
0.0,516,52.351196
0.0,525,57.857089
0.0,521,63.265221
2.0,806,77.893454
0.0,521,83.330238
2.0,747,91.548421
2.0,812,100.600732
4.0,1212,121.432243
0.0,527,126.928123
0.0,515,132.515075
7.0,1322,153.014621
2.0,827,162.029875
1.0,636,168.991817
3.0,1021,186.465546
4.0,1051,198.265205
1.0,715,206.172227
0.0,502,211.546507
1.0,630,224.76744
0.0,523,230.087301
2.0,803,238.853827
1.0,700,246.413056
4.0,1196,266.31703
1.0,712,274.005888
0.0,529,279.459803
2.0,890,295.30948
4.0,1197,308.93423
3.0,1016,320.222336
1.0,725,333.640592
2.0,904,343.822596
1.0,691,351.381186
0.0,531,356.904701
0.0,521,366.399011
2.0,829,375.493859
2.0,811,384.594797
1.0,696,392.278838
4.0,1133,410.911996
3.0,1008,422.252617
0.0,532,427.687652
10.0,1886,455.643818
3.0,931,471.495347
3.0,1021,482.829271
0.0,509,488.280501
0.0,512,493.715866
0.0,524,499.037776
0.0,535,510.012858
1.0,708,517.502538
3.0,1088,529.829157
3.0,1096,549.313496
1.0,708,557.009214
1.0,641,563.770029
0.0,507,569.140926
0.0,513,581.605434
2.0,812,590.859549
0.0,521,596.464418
3.0,1002,607.829866
2.0,881,623.579962
1.0,704,631.265086
0.0,511,636.637371
0.0,520,642.02917
0.0,519,653.312669
0.0,516,658.884152
3.0,1103,671.429446
1.0,697,679.087088
0.0,525,690.291596
1.0,722,697.987749
1.0,724,705.822619
0.0,507,711.223973
2.0,912,726.25992
1.0,635,733.169152
1.0,719,740.997241
0.0,525,746.529207
0.0,529,752.092802
0.0,527,762.582451
2.0,806,771.484851
2.0,911,781.80141
3.0,1039,799.817578
0.0,508,805.251374
2.0,761,813.556086
2.0,902,823.748413
0.0,533,834.798852
2.0,886,844.558463
0.0,515,849.861812
3.0,1014,866.715607
2.0,817,875.690631
3.0,887,885.663018
1.0,627,892.483659
1.0,716,906.038749
1.0,698,913.674992
2.0,905,923.612164
4.0,1049,940.287554
0.0,540,945.844434
1.0,708,953.648701
